Mock_1,Mock_2,Mock_3,Mock_4,Mock_5,Mock_6,Mock_7,Mock_8,Mock_9,Mock_10,Mock_11,Mock_12,Mock_13,WNV_TX_1,WNV_TX_2,WNV_TX_3,WNV_TX_4,WNV_TX_5,WNV_TX_6,WNV_TX_7,WNV_TX_8,WNV_TX_9,WNV_TX_10,WNV_TX_11,WNV_TX_12,WNV_TX_13,WNV_TX_14,WNV_TX_15,WNV_TX_16,WNV_MAD_1,WNV_MAD_2,WNV_MAD_3,WNV_MAD_4,WNV_MAD_5,WNV_MAD_6,WNV_MAD_7,WNV_MAD_8,WNV_MAD_9,WNV_MAD_10,WNV_MAD_11,WNV_MAD_12,WNV_MAD_13,WNV_MAD_14,WNV_MAD_15,WNV_MAD_16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.65,95.42,98.03,102.22,102.76,101.92,98.33,101.05,102.5,96.14,100.47,104.32,101.57,102.59,98.59,97.05,100,100.36,101.32,97.95,101.67,96.14,101.18,100.98,101.99,101.98,98.92,100.45,100,99.27,98.91,99.64,97.7,99.26,98.8,100.53,100,93.4,106.49,101.03,101.49,97.27,101.16,98.51,99.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,96.73,98.43,103.89,102.21,104.49,99.44,103.68,100,97.58,94.81,104.32,104.71,103.33,98.94,98.15,100.42,99.64,99.01,99.49,101.11,97.1,102.94,100,101.99,101.49,100.54,99.55,95.83,101.82,98.91,99.64,99.34,98.15,100,101.59,101,96.95,108.11,101.03,99,99.45,102.89,99,101.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.35,98.04,99.21,103.89,103.31,103.21,99.44,98.95,101,97.58,93.87,101.62,101.57,101.85,99.29,98.89,98.74,100.36,99.67,100,100.56,98.55,101.18,98.54,102.99,103.47,101.08,102.26,97.69,102.92,100,100,100.66,99.26,101.6,102.12,102,95.94,104.86,100.51,101.49,100,104.05,98.51,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.35,99.67,100,104.44,104.97,105.77,99.44,102.11,104,102.42,98.58,107.03,103.66,101.85,101.41,99.26,100.84,101.45,99.67,101.54,101.67,95.65,102.35,100,104.48,102.97,105.38,102.71,100,102.19,98.91,101.81,101.64,100.74,100.8,104.23,100.5,95.94,105.41,98.46,101.99,102.73,103.47,102.49,101.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.12,100,100.39,103.89,106.08,104.49,100,102.11,103.5,99.03,98.11,106.49,103.66,102.96,100.71,99.26,101.26,101.81,99.67,102.05,103.89,97.1,104.12,99.51,100,103.96,107.53,99.55,101.39,102.19,99.28,102.9,100.99,101.48,101.2,101.06,100.5,96.45,105.41,98.46,102.99,104.92,103.47,99.5,102.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.06,98.04,99.21,106.11,107.18,104.49,101.11,103.16,105,98.55,99.53,102.7,104.19,102.96,102.47,98.15,102.93,102.17,100,102.05,105,98.55,104.71,97.07,102.99,98.51,103.23,102.26,101.39,100.73,98.91,101.09,102.3,101.11,100.4,101.06,99.5,95.94,108.65,98.46,104.98,104.92,106.36,102.99,106.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.77,97.71,99.21,96.67,95.03,98.08,92.78,92.11,102.5,101.45,96.7,104.32,103.66,98.52,102.47,99.63,97.49,98.91,100.99,102.56,99.44,96.14,101.76,96.59,98.01,94.55,106.99,97.74,95.83,100.73,97.83,100.72,101.32,98.89,100,104.23,98.5,93.4,110.81,100,101,102.73,106.36,99.5,106.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.41,98.04,100,105.56,109.39,107.05,102.22,104.74,106,102.42,100,109.73,107.33,91.11,100.71,97.42,89.96,93.48,99.34,98.46,90.56,95.65,105.88,98.05,94.03,86.14,109.14,96.83,88.89,101.46,100.36,100,102.96,100.37,100.8,104.23,101.5,96.45,107.57,102.05,101.49,104.92,107.51,102.49,102.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.06,99.35,100.39,105.56,107.73,107.05,102.22,101.58,107.5,104.35,100.94,109.73,105.76,85.19,100,98.15,84.52,89.49,100.33,100.51,86.11,95.65,102.35,100.49,93.53,84.65,108.6,93.67,84.26,101.82,101.09,102.54,103.29,102.58,101.6,100.53,101,95.43,105.41,99.49,103.48,109.84,105.2,102.49,102.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.71,97.71,98.82,103.33,108.84,108.97,105.56,104.21,107.5,100.48,101.42,104.32,107.85,84.44,100,98.89,78.24,85.14,98.68,102.56,78.89,96.14,99.41,102.44,92.54,86.63,108.06,83.71,81.02,100,100.36,101.45,102.3,100.74,100.4,101.59,99,96.45,108.11,100.51,103.48,104.37,107.51,103.98,104.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.35,100,100.79,106.67,111.05,107.05,106.11,106.84,103.5,101.45,101.42,108.65,103.66,81.85,100,97.42,,82.25,96.05,103.08,,96.14,97.06,100,94.03,87.13,113.44,77.83,75.46,100.73,100.36,102.9,103.95,101.11,99.2,102.65,101,98.48,110.27,102.56,103.48,106.56,108.67,100,105.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.77,99.35,98.82,107.78,108.29,107.05,102.22,108.42,104,105.8,97.64,109.73,106.28,,101.77,101.48,,,98.36,103.08,,93.72,95.29,101.95,99,90.59,116.13,,,101.46,101.09,101.45,104.93,102.21,100,105.82,101.5,98.48,112.43,105.13,102.99,108.74,109.83,99.5,101.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.47,98.69,98.82,111.11,109.39,105.77,102.22,107.89,109.5,106.28,99.53,110.81,106.81,,102.47,100.74,,,99.34,95.38,,90.82,98.24,101.95,102.99,85.15,108.06,,,102.55,101.45,101.81,106.25,104.8,103.2,104.23,102.5,96.95,112.43,105.64,102.49,110.93,110.98,103.98,103.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.24,103.92,101.57,107.22,109.94,108.97,105,100,109.5,105.31,100.94,106.49,108.9,,103.18,100.74,,,99.34,94.87,,89.86,101.76,103.9,98.01,85.15,106.99,,,102.55,101.45,105.43,106.25,104.43,102,105.82,103.5,97.46,111.89,101.03,102.49,107.1,107.51,103.98,103.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.89,101.31,99.21,108.33,109.94,105.77,106.67,106.32,106,104.35,103.3,106.49,105.76,,107.07,102.58,,,99.67,98.97,,93.24,100.59,100,97.01,86.14,103.23,,,102.55,100.72,104.35,108.22,104.8,102.4,106.88,102.5,95.43,112.43,104.1,101.49,108.74,109.83,101.99,103.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.3,101.63,100,107.22,108.29,105.77,107.22,105.26,104,104.35,100.47,109.73,107.33,,103.18,104.43,,,98.68,100,,94.2,102.35,102.44,99.5,91.09,106.45,,,104.38,102.9,102.9,108.22,104.43,102.4,108.47,102.5,97.46,110.81,107.69,103.98,113.11,113.87,102.49,103.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.59,102.29,100,112.78,112.15,108.33,103.89,106.32,109,105.31,99.53,113.51,109.42,,104.59,101.85,,,97.37,100.51,,96.14,104.71,103.9,101.99,93.07,108.6,,,104.01,103.99,103.99,108.22,106.64,103.2,107.41,98,106.09,115.68,104.62,101,117.49,115.03,105.47,105.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.95,100.98,99.61,109.44,106.08,107.69,101.67,108.95,111.5,108.21,102.36,108.65,112.04,,106.01,104.43,,,98.03,100,,96.62,101.18,101.95,101.49,91.58,108.6,,,105.47,102.9,105.43,108.55,105.54,102.8,106.88,104,98.98,116.22,101.03,104.48,112.57,119.08,107.96,109.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.24,102.94,99.21,111.11,112.71,112.82,105.56,106.32,112,108.21,102.83,111.89,108.38,,106.71,103.32,,,99.01,97.95,,98.07,102.35,100,101,93.56,110.22,,,105.84,103.26,105.8,107.89,105.54,102,111.11,109,102.54,118.92,107.18,106.47,115.3,115.03,110.45,108.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.53,103.59,100,109.44,108.84,110.26,107.78,106.84,111,106.76,104.72,115.14,109.42,,106.01,101.48,,,100.33,101.03,,96.14,104.12,102.93,103.98,94.55,110.75,,,105.47,101.81,105.8,109.21,105.9,103.6,112.17,104.5,96.95,118.38,110.26,104.98,115.85,113.87,105.97,105.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.89,103.27,100.79,116.67,109.94,113.46,107.22,110.53,106,102.9,102.83,111.89,107.33,,105.65,104.43,,,99.34,102.05,,96.62,105.88,101.95,104.48,93.56,107.53,,,105.84,102.9,105.07,107.57,106.27,104,110.05,106,99.49,123.24,109.74,103.98,115.85,114.45,104.98,106.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
